,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GENE_0,-2.9380243281513705,-1.3563627433087013,0.21240378221899459,1.5112768724986458,1.195084264586417,0.22353715841109867,-0.7057717191706775,-0.9814773344858685,-0.5282808853241571,-0.3807744398179945,-0.4986754401106473,2.0959485806377636,0.8791714947682661,1.6531309229288513,-1.425105146655454,-0.6522448882553262
GENE_1,-0.011200338935021651,-0.2963076420978422,0.7186771510861205,1.8011318058196475,-0.1393938677752505,0.33953134116401235,-0.6895958745631162,-0.12316538023872801,-0.20867936976305426,-0.11272948989367425,0.2598991458643335,0.5503278394219594,-1.321396830277223,-1.0016379034419758,-0.34845870601002604,-0.32196532487182844
GENE_2,-0.4993758570852452,-0.4101732276818134,0.2115119453118556,0.5835453790606022,1.0203986128026086,-0.8794248411751279,0.7707219872240866,-0.045782783143475995,2.32612628321089,-0.41569517465864797,0.12288844060014484,-0.5010252169235121,-0.2020833639211609,0.7615375038732308,0.1251129953203343,0.4292033867225483
GENE_3,0.10749512580456179,1.092489897297513,-1.0394049524844788,-0.37451815347349005,-0.41132180119478406,-0.0628349129713613,-0.371263273502661,0.2217383802465286,0.24357628465894332,1.2240802964596595,-2.2704697857103877,-1.194787148493715,-0.788770040437526,0.42247857617017676,0.02290021740738401,-0.8194373851671514
GENE_4,0.3934452744227666,-0.2965944103112632,-1.1940266976708938,-0.8521624147287555,0.8709059871728853,-1.283026111281853,-1.307692279290086,-0.3837481773378598,-0.08929507630691566,-1.9154351882260494,0.49776224464614455,-0.34598681675743737,-0.6117618040439129,0.5107562968026376,-1.952082412508429,0.4150164840640097
GENE_5,-1.02236729391821,0.25772172044641256,-0.5852740160723172,-0.5311791592347493,0.02582721408761251,0.7158423563419678,-0.5890807484915902,2.362888305045708,0.7103772856435145,0.31199076391082925,0.04848864481182054,0.05488289782101055,-1.0041269202259135,1.327229421383277,1.7859525382240375,0.5492603855580198
GENE_6,1.0073789069988721,0.026601929013278295,-1.012846108595409,1.6010629685205846,1.525662988459185,1.3735907412987043,1.5103122068119719,7.893750155089202e-05,1.2386830929145303,0.3925073433609071,0.818116425748788,-1.121099088097653,1.8586207591098576,0.13558403232854532,1.894611550575843,0.9836472722765975
GENE_7,1.183194025657604,-0.6538351557271336,0.1430155532176052,0.16878282420972543,1.669036876510931,-2.14135410595541,0.20909862646670932,-0.7865868302855505,0.05842693890329952,-2.390881110106834,-1.428966175998017,0.9180795783906225,-0.09445826006528207,-0.28435624026448814,0.6343424596990526,0.7989366219899346
GENE_8,0.8450575303281409,0.33691596240811195,0.08745387735374885,0.5501399165937658,1.299529504364788,1.5166296744958143,0.9376242559014992,0.38809164210416897,-0.7240850799154775,1.9660711074402029,0.7100184611533261,-0.12027030887125943,-0.02435145471035019,-1.1597557663844789,-0.4549844305692987,1.8219616310657518
GENE_9,1.534579214090497,-0.04609103697106371,-1.4177137354085398,0.7165050820850499,0.7506486404718775,0.6014261407020152,0.6746815238896418,0.6880991213177349,-0.9865760123468593,-0.2764598207234888,-1.1969915323976483,0.4098764496912342,0.4570671689154845,-0.2330177709670511,0.44746806469230477,-0.25206237373178364
GENE_10,1.8845552071694964,0.3811534056410654,1.5291277350207964,0.6117385172855108,1.8193128048813456,-0.4400569888303509,0.1934746915093097,-1.4508853806591957,0.9439391504357418,-1.2554599157991635,-0.7942331707165032,-1.8515456365544773,0.03885324651009243,0.5648742548933707,-0.1828492537744842,1.3526030048519508
GENE_11,0.9779323813332723,0.8258768869485947,0.7081235222534973,0.826103725455181,1.580326835180006,0.008687323230828683,-2.1085973478845514,0.24986891113174703,0.5444353952588072,0.3233500645069474,-2.019660739958557,-0.6141771125150682,-1.9934531307541812,-0.65979046782743,-0.7984110079494358,0.7166684356471873
GENE_12,0.3116196270668372,-1.8911993877739317,-1.379775917274987,-0.7444275386740398,0.6940823461413093,-0.9604281393462439,-0.4074651354671326,0.5410296453465785,0.5328237663149803,-1.9415582529644895,0.014741609841951902,0.4897747567959901,-0.9742311192776638,-0.5146145443631663,-0.4655932139648511,-0.4020702644350043
GENE_13,-1.8443844306693324,1.7770306616287916,0.017784456372353912,0.1705494834160867,-0.3778400534157707,-1.4206744403382965,-0.7749025504828817,2.1150292937401582,0.6146478959600417,-0.24962452474525493,-0.29977341263279483,-1.0162710544740148,2.0889998607405533,0.28334873516383896,-1.4284334103232488,0.6774877333710618
GENE_14,0.9617344434832101,1.399286688978316,0.7101329188066545,-1.00120693119022,2.300911518047627,2.2818635118862347,1.275518565621545,-0.40305148480622105,-0.6447514940513772,-0.6455428179038983,0.07031120514260292,-1.023781424884853,-0.7322215106112937,-0.5698623220929206,0.16823377034827228,-1.869935543277513
GENE_15,1.5078983928606589,-1.360539639244269,0.2181241466840205,0.3920575447749167,1.4332157452284358,-0.49282097939965513,1.1736179117033276,0.7935116530100611,0.22248119091631582,0.3623292528789477,1.3621772583929392,-0.19182370364185147,-0.7023207527167254,1.12817943464215,2.1167844477470905,-1.558628356962031
GENE_16,0.6651707399461972,-0.5133705379786653,-0.6521489923595515,0.5253877697571623,0.11809746776352754,1.172513903581547,0.7953621007228989,-1.5997542656826769,-0.5030166684591495,1.0123314703227964,1.5310637102815259,0.5879787114312182,-0.44935119242146676,0.35242107635236425,0.2849511267705334,-0.5901824847575174
GENE_17,1.2601762404954369,-0.052438880809087866,0.0824073751397808,-0.5723324188399249,0.26810062128983936,-0.09058081291909818,1.2286249499657926,-0.9515946388243668,1.9841842484863321,2.040434146862921,-0.393019933193289,-0.9354873966036733,0.3720397059304785,0.7910627337548574,-1.0262328914999144,1.4484854793490975
GENE_18,0.14223294524958321,-0.32359202299216,-1.8281157051722412,0.88578286104585,1.8691610430309238,-1.3477516154173745,0.573166136095008,0.7946576585104465,-1.101869581034351,-0.8750859172920734,-1.346588297552371,0.15350195173554007,-0.6238766336164066,0.3658347437815357,0.037967963409647865,-0.7620827319561706
GENE_19,0.5385794002773319,-0.9192298624370759,-1.28720289370119,0.17220481646665656,-0.6204101113311292,-0.11139308887271968,-1.0682045675033647,-0.9822558853914912,0.20603597490720987,1.5828344696205012,0.6853543663493241,-0.41742598556861366,-0.22091057437400863,-0.5001658369639383,0.3361500326575863,-0.1477634084203227
GENE_20,-1.166483478028868,0.7587585712121139,1.6734783898617946,-0.4860459286621198,1.3798991501042128,-0.5534173725874414,-0.30757798777373196,-1.114785297635669,0.2971619300184735,-0.010999123076476098,1.4629500697580227,0.12696139054594247,1.1035815701712026,1.573083787576466,-0.20633675276132052,0.3239650013010878
GENE_21,1.1673290817051638,0.9790161462948446,-0.4558434627877125,0.5585501409381981,-1.0212427582674255,-0.28652354100817246,0.0055422172559237625,0.6984532117156778,-0.5079159326049033,-2.5708582872561094,-0.4989795595929212,1.5936971715894637,-1.3087044226114921,-1.2127999571153196,-0.33011615510487374,1.3726757196218955
GENE_22,-1.9420799899905163,1.0006543503879226,-1.757943378224008,-0.6771375330138879,1.623418961747304,1.4160845418747081,-0.5558838771087781,1.6070613704965149,0.2343340988782708,1.5257326742365989,0.5634264107955916,0.2703037090159624,0.34812259670147083,1.5108211112278276,-0.8067384152477982,-0.22651435027292735
GENE_23,1.4733290588742722,-0.8924737872154137,0.4334938099807426,1.975760048862678,1.5120859089209358,0.6209048414646954,-0.20966346825035023,0.7489749210083745,0.05324826974375509,0.7917882629561185,1.1550692426081641,0.19176548882108108,-0.007478103169140077,-2.206225004440241,-1.4160083946644333,-0.5014310842285744
GENE_24,0.18685486403611126,-1.027557763267368,-1.694415194270118,1.1275205742051473,-0.21222406326695267,0.18383869330699312,-0.3165499478445789,-0.022724580742932557,-1.7634235920491095,-2.5749014199160305,-0.34833500748143525,-1.6302293584509064,-0.32386787333016354,-0.8510902077825552,-1.2666470546270914,-0.685809363861972
GENE_25,-0.5656534905028224,1.1478531320542966,-0.05761678148040357,-0.5472332006410864,0.059751360937135886,-0.10386345422147107,2.376518995881327,-0.8108651769458867,-0.17995327245555176,-0.27170716387169674,0.5876388828608043,2.444813876926104,0.7455221212139139,0.18812982855918567,0.6364604933662091,0.3602646645501862
GENE_26,2.6915154705459114,0.7983629974519021,1.7121948616969345,-0.71436042681602,1.4427865649009703,-1.2056760439965202,1.7196443165711222,1.5211681986827417,-1.1948450007674474,0.6258369129885841,-1.6088528024206266,0.5808507938168403,0.7449441033482164,0.30891502518831665,1.0730631513031594,0.6154083347957975
GENE_27,0.5530224251567718,-1.0920128885567577,-1.4381484114808476,-0.33863857214856796,1.1498454027080869,-0.4723333275087581,0.22850530660196458,-0.7286203739776198,1.6625921744680645,0.5007535997182841,-0.11534160382305263,-1.2243508734847555,0.18277549279899777,-0.7086279058577118,0.5427723192171239,2.1364098350603666
GENE_28,-1.640648944764591,-1.138302433769881,0.43443126212036504,0.7257982662270585,1.5454045493199762,1.4308982722022197,0.7811459430108608,-2.570178700633629,-1.741136391277165,0.04869038194399403,0.08571067176506295,1.0128592159716299,-1.046619953555814,0.25668593954703606,-2.0536268062661858,-0.6077842010680019
GENE_29,-0.03644887822837121,-1.1144363505166,0.8767517962606953,-0.29291338118759985,1.3598752783349806,-0.6955612374315149,0.03916351207744343,1.698846220572971,0.8138988887078453,2.1898384531902413,1.4534462697371142,1.2783221256802,-1.600012692777575,-0.30247360441358334,-1.1472638577450183,1.0729219186025172
GENE_30,-0.4578055221940623,0.5556708052635889,0.1799527075838307,2.8778023010469695,0.22458827666595504,-2.0941532904397704,-1.4812839436577665,1.0170452353189317,-0.35689138394404746,-1.1197879979080398,-1.019474348786967,-0.05451738738628469,-0.6618985068772946,-0.8183342997257347,-0.8944565855480571,2.043254180264844
GENE_31,0.43343463310699504,1.756167986102952,-0.002437152746075994,-1.0340360384021154,-1.350590389850846,0.3516603417804636,-0.5331140896817201,-1.0273059333304586,-0.5186474830969803,1.5712475442756,-0.19076730358595878,0.41574532790417107,1.0032647993264538,-2.429305121600727,0.5494980546719536,0.6316220687070349
GENE_32,-1.2283172772282747,-0.9390627847115562,1.2953344827306061,0.4159894695132143,-1.3072109332042046,0.13661499907100383,-0.226078726324369,0.03131402296857124,1.6624135934940756,-0.5536215880369156,-0.9456544449048205,-0.291191077605236,-0.9132719403228626,-0.022896827654404817,1.2138496630998366,0.46926863777607475
GENE_33,0.9505233912097466,-0.02371246894906933,-0.9139260587080084,0.11702211671511618,-0.7987351031513075,-1.1658510902373085,0.3093800982478002,1.304300778641503,0.47692917538237983,-1.0659237338497065,0.4544476476977495,-0.566837058002229,-0.6425451799686722,-0.25177689991853985,1.3462958701320573,0.5979738586463401
GENE_34,-2.928734608587167,0.4209769936877188,1.017284116516699,1.070155018541259,-1.0253167375247336,1.3737010868301538,0.6008776564431489,1.6147172700366352,-0.23874941799065688,-0.05228915431377605,0.6601523440725452,-0.6528294497404212,1.3612519071677183,0.17855413621252506,-0.6694012434913964,-0.909721414594015
GENE_35,0.9391910338358959,-0.4157626973587741,-0.049683892748627466,1.4705882620283637,0.74331414706023,1.5982594911109471,-0.6985905586499096,0.09980028295988333,1.4465572427223015,1.425582795502024,0.40181976799990166,0.7633595010373276,-0.23188605461110268,1.1838298346369491,0.49773391939810957,-1.3696446740233028
GENE_36,-1.051691270359647,-0.3064245596196501,-0.0035169752288141385,0.015531407476308774,1.4548196808422107,1.4675190156421278,-1.3206123867531225,-0.5168515326009809,0.4308280972708984,0.3421539159472857,-0.04846477487713097,1.937405129421976,0.7152369802329946,0.19024520838020595,-0.26340345130555143,-0.8036732044872635
GENE_37,0.1229403527103164,0.004552835653722895,0.33977208769845685,1.4118397724716676,-0.003789499605214458,-1.4656673260372428,-1.0194460146176358,0.7053305692051268,0.010750649977966778,-1.3312372062650268,1.0098275033896627,0.593317356471003,-0.8320972858934075,0.7446025832599061,-0.9575690195882727,0.6445083333257854
GENE_38,0.7986596255811198,-0.10478929202111739,1.2271572869765677,0.0870278005704964,-0.13987031601115651,2.6129140649505045,-0.45924735892369095,-1.3069093020701976,-0.21556430403526092,-0.6652950813565587,1.215602431490228,0.28456951270291514,0.4428037401108095,-0.3494239508053393,0.07809015841969637,0.4524888257458429
GENE_39,0.2146469448261419,-2.1969896860448523,0.42917884486084035,-0.7249765531366972,-1.0452534181953481,1.55765026657462,0.9757558217428606,0.38047796417383917,0.4597193812007277,1.249803507416417,0.39142206834042464,0.7290124909168354,-0.34079008253524207,-1.6382563152558893,-0.32931135253440574,0.13213495987800417
GENE_40,-1.1834011478358457,1.5715053389483578,0.2850372707770948,-0.639350190432973,-0.6401292245008701,-0.08984719257709214,-0.4041841622451036,1.0489747963760463,-0.41337022821718217,1.196111287832023,-0.7205610786949793,-0.4665904880574188,-1.024954827681302,-0.3588849314278765,1.971927017685529,-0.7827886109145072
GENE_41,0.21851999784581624,-0.592456025071249,0.3869162285576025,-1.01432874692831,-0.017367523062192,-0.6952223014501976,0.20781982365254384,0.16866841987044381,0.5802023860635198,-1.2769747203583366,-1.1482784942669004,0.8230370666950343,0.2547748085127495,-0.6480363658386853,0.21169055689952607,0.39969843797931276
GENE_42,0.08098748826523201,1.0814098289424303,0.4750775943268266,2.2844394458456394,2.6149050299994245,1.3256292556579685,-0.40639010977531803,-0.20930157910007033,-1.8220258422480566,0.5133548794855914,0.31781158428746725,0.2662100105517879,-0.1622091576257337,1.9858234869375828,-0.06959755608887946,-1.5552695063055424
GENE_43,0.28260797087482864,0.16756012600158487,-0.6487516420368987,1.3525209178858106,0.27235203008859243,-0.3169868714073796,1.0619760522588246,0.1501662221535172,0.5692641312610552,-1.4187012546144921,1.729825338843215,-0.19970815065291345,1.2560831706155007,-0.9722375504767031,0.9089542104552698,0.401495479204304
GENE_44,1.1634027166211653,1.5053805963215965,0.03821663627955067,-0.06849934133126746,-0.6452697130913022,0.8542204296358028,0.730291018583847,-2.9355170186926,0.9675051027545138,1.0059145891734016,1.0165376763507286,0.04279419718642712,-0.306599693527393,1.6923030382931674,-0.4967875542369379,0.9671180951496067
GENE_45,0.4390408863742817,0.7162593124392507,-0.8639429167659026,-0.9586164975907578,2.3395152315315997,-0.5303893133601186,0.7439702974392153,-1.0442347398815808,0.8828826899415653,-3.0733586711629046,1.2149334549362008,0.5827145313893146,0.7842290859772422,-0.9206260532309251,-0.11689139883600538,-0.25269074859156887
GENE_46,-1.1599407480408186,-0.6647588107932296,-0.2982240385037132,-0.5345668071610119,0.845749058528828,-0.8649580795939031,-0.7738567321435922,1.155810198702041,-1.3741815538098392,0.39232785348878296,-0.3173120078553243,0.27235541522375706,-0.27291279010617286,0.9096943689259526,-0.07573809087093354,-0.5149858181139375
GENE_47,-0.40744427867914457,-0.7983620211305659,-0.7153706521833059,1.2849441883778647,1.0678465545979599,-0.516049418615398,-0.7754783469013068,-1.227093821117428,2.3910989500263313,-0.09835137108491672,0.6509797794040136,0.8339470741858995,-0.4127958276664973,-0.17166731149283238,0.3615059248023151,1.3322785613726187
GENE_48,0.9482301313980236,-0.2379481599442985,0.9657497665340823,0.7758783632608948,-1.8103757765873465,-0.1239763557775104,-0.04297401330745683,0.09563485579382712,0.7789251298370047,0.9023206337938978,1.3757713930389572,0.7972247870785328,0.9109962016081927,0.6306307176988147,-1.025789930119181,-0.3068633905439936
GENE_49,-0.5603891400576264,0.6543703066571626,-0.025644537225933288,0.028406943083510706,1.0673464406880724,0.480182510038578,-0.9611194933827774,0.15410393749299273,1.974342541017335,-0.9513042235535959,-0.7312525486548174,0.6524860235399863,-0.40484520817110814,0.803228044743723,-0.8708050029457269,-1.024498898629044
