,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GENE_50,-0.6617846339269934,0.21486330041073948,-0.011841323410852077,-1.006950786133572,0.22400762664070403,-0.04302212283469901,0.6713295922345092,0.366191368125682,-0.9687585617004187,0.05234770532300531,2.2415923935850026,-1.352567150010106,-0.7039269850967528,-0.468636582559316,0.19744545970693425,-0.5118539841859561
GENE_51,-0.6501875545832385,0.9249048923909086,-0.6850086637141042,0.2387150385164099,1.0890825342877468,1.2128599627601202,0.6021575041249576,0.30831648869013306,0.2353189539574901,0.10696873428416603,0.9024731910202711,-0.7274310937917985,0.15513313824502617,1.0797934209956268,0.44342643900805884,1.6404887463471616
GENE_52,-0.10662732844375372,1.0790879092750925,0.07551226996992669,-0.18612513519142324,0.1959890206090434,-0.11968248021637501,-0.3337790810926466,-0.05168081108327506,-1.4196048150230591,0.679143516546933,-0.9635231942003976,0.39958658285669474,0.624611413664276,-0.0014279140808379615,-0.13352018475403465,0.5155871433952052
GENE_53,-1.0194651889319613,1.0760910148655456,-1.749464993327191,-1.108460957248041,0.5828260180197643,-1.2323632285260162,0.6183475907786966,0.2417580068829581,-1.2392798646116772,1.5744126529093452,0.08711822983635462,-0.8790512859140771,-1.6482026991197152,0.14917809744150318,0.5321083466958261,-1.3278377595902329
GENE_54,2.3323905058377883,-1.7951130056285851,1.2845552300889727,-0.08868562397513183,1.6056421876648996,0.14815053152314717,-1.0204524552867944,-0.7943772522401865,0.34989706935018305,1.3217494409325985,0.3744427303572671,1.641045280203997,-0.6774426026178433,0.21435355635487616,-0.19536580647427554,-0.20747000226945508
GENE_55,1.012156691003013,-1.2999928783601264,-1.2255535860758884,-0.08868667275355728,2.4511610284731247,0.1260606664808291,1.0680833089724848,1.0407272311747524,-0.661101960939426,0.17556823089618862,1.0929717239368102,1.166536118357038,1.4994614463507008,-0.9558713014639687,-0.01662551487139205,0.35437225454978155
GENE_56,1.8734031934125843,-0.11797692871175955,1.084921247028825,-0.4967268004656748,-0.7120049546660892,2.6231105452872656,1.444967838420169,-0.6859402229478092,0.1252241160391395,-0.12108385528659406,-0.8490351469721855,-0.9520674353323335,1.2211013157774304,0.5873746677720241,-2.3098294616986577,1.2286337506837366
GENE_57,0.07532586174645406,-1.363477039118841,-1.0898425295461596,-1.6199133447681229,0.8096024408354343,1.9628411998333424,-1.947909622813956,-0.46874633609684313,-0.13767906255935713,-0.3766573704368388,1.1387967672907575,0.9244259222813368,-1.3172835586965888,-0.733195819941506,-0.6020133638714987,0.5407334662407847
GENE_58,0.2975872634154151,-1.0247907001708556,-0.14415302594601115,0.28836728723411914,-0.0007386523906770113,0.05343553707737338,2.510903996916833,-1.2698923073646844,-1.088834740921297,1.0637034411164905,-1.2461056816008422,-0.6698792085794951,0.16985269486416527,-0.7746631679355515,0.7431466380708335,-0.9454012721912556
GENE_59,-0.2591050077318995,1.3350913811291207,-0.41709709609085815,0.5220404937032704,-1.1629042181878366,-0.7733379102391652,0.8075317646225717,1.139874962379697,1.638706892952154,-1.3872403187188909,0.612047796729305,1.0604301220354113,0.40250831627782757,1.1355893298732906,1.103500823067091,-0.4847170513594081
GENE_60,-0.4791259245076497,-0.2889188919871796,0.14794564554385256,-0.30433721870129465,-2.0592456873202907,1.2165900097731899,1.8959011576983467,-1.25092504185017,-0.44352870319002585,0.4906543797600756,1.1964076523969553,0.8836223883014827,1.5182655264473126,-0.7181404189836745,0.4578151918038704,2.2773201063547903
GENE_61,1.739808208223364,1.4036971517713128,-2.000333996833434,0.1899466703789828,-0.13914119330414865,-0.9580621219145634,-2.518735249778342,0.6909055637907361,0.12569286533951113,0.31341636380840565,0.9234429754563066,0.7287988163161404,0.7800670015801207,-1.1358243631624767,-0.8570811817150564,-0.8297308697516742
GENE_62,-0.3733116311654059,-1.2990384055188244,1.0037193224318315,-0.2651808017447361,-2.648789656824423,-0.7642369026164436,1.2410967120398928,-2.5063045848022907,1.438630075957734,1.2017807666082039,1.0724596986419743,-0.5039175461712391,0.12030723670106752,-0.47698338173019045,-0.39620287646850777,1.6357445090859142
GENE_63,0.9823806044388933,0.464033754239331,0.7269951402449548,-1.5226051050264475,-1.5148503245916622,0.5847360718603241,-0.20064270308708598,-0.4245560612151907,-0.17238760131461348,0.9732733124333464,0.04038115144160635,-0.44950572206271766,1.3576588376284322,0.6320168192693031,1.109337633284057,1.9813171302947088
GENE_64,-0.2988983628214394,0.20912457581478444,1.1442635726977435,-1.7704777988903722,-1.1448661095065515,-0.3910085702170101,-0.3869683322181537,0.4515211560843968,-0.3176290823838315,1.2393976876484372,2.2710291693434748,-0.8156473380243616,-0.8808250443271157,-1.2870816259042883,-1.8795020675950016,0.5962200045997597
GENE_65,-0.062008948667767995,-0.11017824526876902,-0.17421218436849453,0.12534397073663164,0.047467462493447174,0.6613491148433863,1.143390028838717,-0.9625319401390018,0.8509911899293278,1.644019202760697,1.9985523879591933,-0.5889366890815075,0.1766432775822622,-0.711713226510902,0.24518980013657288,-0.9576910759134647
GENE_66,0.8407456312845298,-1.27311042235286,0.7035555586068385,-1.009770645679637,-0.23627727032891316,0.03761817231876533,-0.744128737640581,0.3920550180928899,0.05059280460382457,0.1294236615290171,0.6982923631418945,1.4909475333914393,0.2239252050665209,-1.3776311849139318,-0.5856549278870303,-0.1480583489977244
GENE_67,1.7347735455128046,-0.4871379188618394,0.42015078055796634,0.17168946434466825,0.34325833238807507,-1.0826952165376988,-0.6104336635159978,-2.929811787329211,0.8161596803432171,-0.7448168857794333,-0.6677782619714319,-0.235050166403775,0.36674753331234555,-0.004732644619499189,0.6990170188951156,1.7176578739571238
GENE_68,0.5687259350852123,-0.6559036357297062,0.43526667204142705,1.6442037777215905,-1.0106535643221917,-1.0770921911410725,0.5700332694138116,0.7203066416928392,0.12021861344176545,-0.15726635372409306,-0.40531674166112225,-0.6116200280352775,-0.3327960826070698,-0.1304823284912769,0.5758576871870814,-0.548024158871442
GENE_69,-0.018718858479388503,-0.30137928531800934,0.10163885015043955,-1.4812336620647026,0.6088732652671912,-0.6873578081200349,0.6126895245351455,1.0251275344998074,-0.3285728088199556,0.4259061346776137,0.5733664116147668,-1.520038389047019,-0.5917865399884603,0.27031917801111527,0.2662558315028723,2.107518155435284
GENE_70,-0.8476763893373714,1.0014525032632347,0.6821154993204346,0.9406671309212967,-0.41968563829894906,1.5680209394019384,-3.0951201349189863,0.4848254904287572,-0.5866894468828113,0.06858313715301478,0.04537970070244701,-0.2562635630473609,2.0042605232951862,0.4479568045418546,-0.43778957808306385,0.25620915606745565
GENE_71,0.05848834381158341,-0.0764678124655049,1.0398369955598032,0.3523563355810026,-0.9690207617192139,1.5681253824929218,-0.4431852666283852,-1.0510590702854377,0.6540739409001799,0.5493383303395534,1.3248209036058518,-0.9858215663885392,0.25724621205115045,-0.6300205079318123,0.8246979175410964,-0.15632898870778594
GENE_72,-0.35660606071753154,-0.4357048205552601,0.8287225031876565,1.6686098294012703,0.8061737907271501,0.5131253213253348,-0.3354121721878112,-0.8796721284014862,-0.21259348911913778,0.6432899749787596,0.6044227909137988,-1.123553393793457,0.04670021560032568,0.6638431325092725,0.506398755256842,0.2825132247736107
GENE_73,0.7590103771171524,0.2883869788572072,0.14487444629607485,-0.12729245729903008,-0.07188699033710647,-0.48749570947706716,-0.6089577514647765,-0.25437868955606635,0.7171978649202833,0.33667391804207747,-0.5050493407614706,-1.5733139138228387,0.8126599141041291,0.4713106145865176,0.13088068009700987,0.08643325418054712
GENE_74,0.1279997909701304,1.4742849662740845,-0.12903279611513432,-1.2032741467470178,0.29012678779468715,-0.18907607295794812,-0.6326136048657868,-0.4967251435846848,0.23775967883862595,-0.5193381849003954,-0.9794818183095704,-0.9557326546332325,0.3013125579127361,-0.3577861443459856,-1.5953947466635139,-0.15572090219312348
GENE_75,-0.38978553184489784,-0.605508771628407,1.0998724767479982,0.5405975645385104,0.9276363465808715,0.29192082365367505,-0.19794966127567273,0.8953259723770948,-0.3151750706092512,-2.1542976593907435,0.9406902175264686,1.0433963682889238,0.914685242625197,0.42356629291480213,0.5983353311304869,0.6912168555722388
GENE_76,-0.5462395848372613,1.3154298985198922,-0.8567156533059953,-0.23470519943800025,-0.04187780033858259,0.059401732839725094,-1.6516375694740408,1.2159172052504559,0.16246825824708044,-0.763970680831664,-0.43016603379087964,-0.4390980626937524,0.14353241057164778,-1.4557784801205391,1.473179715527074,0.33652881755842956
GENE_77,1.7289693190443751,0.38280492118756804,0.11445374741531349,0.6104235529446816,1.693432138535954,-0.8643064348227412,0.8834593294694545,-0.1367074604552285,1.2484186534999877,0.23366970644651122,1.0423025532167165,0.4745683782817043,-0.4212383931547839,0.16921712102374625,-0.34241052993093124,-2.0385868263821756
GENE_78,-0.30151783271798094,-0.5772893296144083,2.1928829886432704,0.8457359830788093,0.39260078198661597,-1.6434044002710777,-0.4465292870543084,-0.7913453574643755,-1.407386678840937,-0.33489129326384864,-0.8152931102957877,0.816531403424858,0.29524495660587935,-0.626340092361749,-1.0849696557793596,-0.5443304352328301
GENE_79,-1.2963285252187853,-0.9859197964576918,-0.11018419976151386,0.49067210451226406,-0.21379066251648987,1.7284310358890196,-1.0303734099318789,-1.3673399317441395,-1.2958219716189001,-0.6458242280028883,0.15015096689868868,0.6222693877392026,0.8378070670137729,-0.2698913691976087,0.24859658625661027,-0.9321602118451687
GENE_80,-0.8900008501922596,-0.8288348981225877,-0.4152191026837003,-0.6551874458071224,0.2026865828206719,0.3315841562741916,-1.2920084157119016,0.5202357561076747,1.4081159021469383,2.5881103639330125,-0.6454238144344892,-0.6610569856066715,0.8584045747977289,0.9062270121848673,-0.392240024770975,0.5204649341719186
GENE_81,0.2773989930134398,-0.5053078961715457,-0.3076183524655301,0.9686365960266747,-0.09255960140626089,-2.4058369138232107,0.3998185339602354,-1.0008618024365938,1.002062988032427,0.6615526196840884,0.2572388248449989,0.34728535124248167,-0.4836024535534737,0.5980938094022445,1.4105931484755987,-0.7731063073806035
GENE_82,-0.25750397561689203,0.20495436393822422,-1.0980427412325127,0.4731673294383506,0.670742026898125,0.8877057020327609,-0.25742528183556096,0.7863790427842022,0.24757350734088918,-0.5480983255587769,1.606754178687563,0.34545472289291246,-1.5790041396656436,-1.0125912656888902,-1.7881916535149827,0.05767988470551395
GENE_83,0.3854580080814276,0.402674400809986,0.13396202114504863,0.5345568176694778,-1.5869884615142074,-0.3832389571305401,-0.17601414525468723,-0.5159297408207841,0.6567792934889035,0.4510589962447691,0.12712279667861237,-0.1969285034788443,-0.7560521878425139,-0.22129936737793646,0.5855301421263368,-0.5293704764344249
GENE_84,1.768799934452774,1.7489477853914084,0.13459263198192828,-0.7182347407096643,2.6905875006440096,1.2929111570748342,-0.8416706846594579,-0.2169843038309323,0.9542547306302738,-0.17999758062569582,-0.0726403176040368,-0.8598414028567163,-1.0637638065303603,-0.876615993030871,-0.7625418290069367,0.3423597978300865
GENE_85,-1.2207397216750178,-0.4978887144859097,0.1524962258268415,0.16835800360344094,-0.021584098939611433,-2.507330568459002,0.3533706429239452,0.9879756853386109,-0.5512983274235161,0.975608863855249,0.9173941866635438,-0.3454660598189114,0.05812935434085162,-1.3017951003972792,1.7133783464709174,-0.7903538570024038
GENE_86,0.539979449663962,-0.1484341989203449,-0.05744699830857049,0.4793978155046656,-1.470673654349894,0.024994133346673775,0.8308676111376364,-1.5411192966557499,1.051200296860831,-0.3080023621350765,-0.10188718762448733,-0.1980865022205803,-1.6153609794123192,-0.8888280373041875,-0.07867938767018944,0.5868991022622625
GENE_87,-0.3333116971527528,0.39417994524750066,-0.201894065599252,0.7733147590618302,1.1168920987106374,0.8943674411852699,1.3064475165879368,0.29712350128780707,-0.8177727242428414,-1.0343539717585435,1.2033438733678132,0.6955503392241632,1.3601601466179964,0.6144160734257704,0.22971024752727154,0.04291795501505349
GENE_88,0.29059054277781593,-0.6998601254116374,1.8105605153070452,-1.5060690125964067,-0.5348218325141337,0.6262604653023318,1.118705141785782,-0.1086749410270211,0.595602864763202,-0.3618432091722813,2.074394113498502,0.051276139449124444,0.3939901721693686,0.6101755147088597,-0.048792833702840974,0.3208989904475287
GENE_89,-0.16517072698163981,1.972117720687075,1.3239315991671372,0.571723292397562,-1.0284811824071445,-1.83313977185828,-0.5636002204164,1.024801241543752,1.2276630647801619,-1.4278835448602205,-0.1691692466169889,-0.2071849799107408,-0.9263794089147169,-0.3576584940459851,1.8540782095852666,0.3187519948536358
GENE_90,1.0078048109703301,0.3853496841480534,0.8813203398961924,1.5825234450391676,0.6506577118177947,-1.1097735094048053,1.0940458302700211,1.998253652843684,0.37617598385714884,0.6139690367969894,-0.018113421882449254,-0.8896093483586848,2.365968755004948,0.2591904250764914,0.06714580543782976,-0.3530442507427388
GENE_91,1.0196139759338767,-0.05218211794277986,-0.8319795857848993,-1.0339212088528547,-2.3289542150699387,-0.8946511219915634,0.3766316525778026,-1.5126714828991672,0.28907278304335415,1.3611272690724288,-1.1215665957764513,-0.26697868110884565,-0.6425800918392817,0.9317379126898417,-0.040383247199378546,-0.15530700870650532
GENE_92,2.015776050953223,1.480942877002033,1.7039054659769493,-0.9061341211933783,0.555262455185348,0.5661768705472481,-1.1977402901918688,0.07122424923118781,0.35832780576748796,1.447839722213026,0.8391985037841962,-1.0650153819882477,-0.7157471622062579,2.138858699364674,0.4534826993542462,1.3589634198735314
GENE_93,0.4546305728748015,1.24097959951636,0.7522299219398242,1.9576714359806613,-1.0264873624702673,-0.12727204233067269,0.7981844744212714,1.231997115059582,-0.6449924535195061,0.3991369588445543,-0.5188962866120718,-1.365015889242105,-0.7247068530541089,0.8979075486873399,0.23348204605921377,-0.955174048790183
GENE_94,0.10676846453904616,-0.2618239809813831,0.19258146635640705,-0.8232586806757742,0.10669505509718909,0.007544746769791007,-0.610455708021352,0.22761736143586428,-0.36945414725349823,0.5020948249203707,-0.5425790870434293,-0.06724099362701218,-0.24944788476846763,-0.371477868017359,1.766055607076607,-0.4179761307183556
GENE_95,1.0855349219278243,0.6141557200992309,-0.7994109303525991,-0.8070198127794038,2.240769935609193,-0.31730972988517264,1.93414148580008,-0.9859912043750556,-0.2483331923743197,-0.9734417317451004,-1.3636061907517223,-0.7841173720283557,1.3185158022795345,0.6778004250952955,-1.5677097939653035,-1.3528384417610853
GENE_96,1.1196648089471815,0.4158510913865529,1.765417396412112,0.459734479973546,0.32195706932114576,-0.41903277185832943,-0.4994892643517735,0.5921264983308798,-1.706710203603566,-0.42001870082446047,-1.1475590784198195,-1.202231164942611,-0.4173602382125133,-1.6936678900378215,1.6031963037582961,-1.906371169399494
GENE_97,0.7470089957453487,0.8575519832237534,-0.23270354302156523,-1.762005737680089,1.759492406749397,-2.2108790626125354,-0.5092303873477081,-0.2121610759170453,-0.9835931597409399,-0.1370349443865583,-1.2485930856131915,0.7219939364720316,1.2275401916394157,0.6062273130596038,0.36136671192500364,-0.9895080264310613
GENE_98,0.12562640137838468,-0.9571768485145015,-0.1326120461604478,0.5882237462601585,-0.4374597320790472,-0.3012145747307138,1.031776769154525,-1.1572334592650475,-0.7752333385956718,1.4109009698775798,0.6811626346697759,0.5041130222761656,0.5064785911586681,-0.3122199791876495,-0.557603600587216,-0.5993443220533518
GENE_99,-2.4897281175572257,-0.4300457934485965,-0.8452529071961786,0.07847917838801748,-1.5685420863034965,-2.3531798850617833,-1.2970435905000928,-0.1216866935244965,0.4380885275274373,-0.042882415570403475,0.6892466408261341,-0.04400199384211637,1.7802995235480683,-0.7905922169699847,0.09975461027886953,-0.05408331996742608
