Prob,Uncertainty,Label
0.47342724,0.79257655,0.0
0.60039246,0.71635395,1.0
0.7148447,0.6866944,1.0
0.8181608,0.54069674,1.0
0.4671659,0.60639995,0.0
0.23998721,0.4228373,0.0
0.4617762,0.4528701,0.0
0.8076657,0.48442245,1.0
0.6726789,0.3569197,1.0
0.44645816,0.8235153,1.0
0.15782256,0.6991269,0.0
0.6290292,0.69320095,0.0
0.44908983,0.39116567,1.0
0.42475864,0.49366373,0.0
0.5623035,0.6285362,1.0
0.6598538,0.4817547,1.0
0.44223028,0.8894233,0.0
0.05841828,0.7763473,0.0
0.39338705,0.45127526,0.0
0.763757,0.42675352,1.0
0.52684283,0.56078,1.0
0.47161418,0.6414279,0.0
0.6430036,0.49646047,1.0
0.7174984,0.4959963,1.0
0.56216127,0.3820893,0.0
0.47307605,0.5407803,1.0
0.32747462,0.6484873,0.0
0.6503997,0.509794,1.0
0.6937261,0.4594527,1.0
0.46872887,0.35403323,0.0
0.26396605,0.54452276,0.0
0.44468173,0.60909915,1.0
0.67283994,0.5516137,1.0
0.44541237,0.735781,0.0
0.4402596,0.42189035,1.0
0.7191138,0.49751937,1.0
0.5869883,0.4474073,1.0
0.62201875,0.5680784,0.0
0.69489545,0.56935734,1.0
0.5712134,0.30958027,1.0
0.7766172,0.5474343,1.0
0.16656289,0.62458557,0.0
0.34600326,0.50541174,1.0
0.25644433,0.84609354,0.0
0.6572952,0.33264735,1.0
0.16508177,0.7773031,0.0
0.37597236,0.66987354,0.0
0.681811,0.51785713,1.0
0.33830214,0.56325364,0.0
0.55429286,0.44921497,0.0
0.5571829,0.5883676,1.0
0.534169,0.5053334,1.0
0.6764863,0.52318287,1.0
0.673226,0.46849635,0.0
0.54316396,0.6359345,0.0
0.4790374,0.6656182,0.0
0.6140972,0.42349777,0.0
0.49071667,0.40268603,0.0
0.31086344,0.54541636,1.0
0.5150006,0.40894067,1.0
0.7963608,0.7323659,0.0
0.51095885,0.4479673,1.0
0.40309024,0.5485871,0.0
0.4442409,0.61885446,0.0
0.4711186,0.6534133,0.0
0.7196956,0.4433359,1.0
0.55532473,0.6301853,1.0
0.83771396,0.5821336,0.0
0.41875207,0.533717,0.0
0.25030962,0.8530418,0.0
0.41096836,0.48647723,0.0
0.4544132,0.6068929,0.0
0.8136983,0.61072195,1.0
0.68422085,0.47769412,0.0
0.62151456,0.5375419,1.0
0.73127663,0.58803606,0.0
0.4505341,0.4587246,1.0
0.12693214,0.6441271,0.0
0.34856635,0.33663917,0.0
0.44210172,0.55872875,0.0
0.5032481,0.33232942,1.0
0.4737055,0.47481346,0.0
0.45786196,0.5647337,1.0
0.444761,0.3720319,0.0
0.58816284,0.37952447,1.0
0.776923,0.6148978,1.0
0.7282115,0.54019326,1.0
0.5273278,0.55032915,1.0
0.61889833,0.47204682,0.0
0.67999494,0.53259623,1.0
0.5118314,0.38424963,1.0
0.53770936,0.516235,1.0
0.4669884,0.51063627,0.0
0.6181392,0.7990025,1.0
0.29984018,0.48310074,0.0
0.11487205,0.783482,0.0
0.6783114,0.4774377,1.0
0.51382005,0.48282653,1.0
0.685083,0.56451374,1.0
0.64436275,0.5127416,1.0
0.59932345,0.364936,0.0
0.46117574,0.4501162,0.0
0.74709207,0.44809088,1.0
0.27648947,0.52834433,1.0
0.3233341,0.44428995,0.0
0.59822977,0.5220402,1.0
0.32515424,0.85875046,0.0
0.67107135,0.6198542,1.0
0.400304,0.62477773,0.0
0.51537144,0.70136535,0.0
0.4437797,1.0155675,0.0
0.5712134,0.30958027,0.0
0.65174615,0.4470236,1.0
0.4820237,0.92716306,0.0
0.691257,0.5383613,1.0
0.51098657,0.56972986,0.0
0.39721128,0.7200518,1.0
0.63314885,0.49019527,1.0
0.47535333,0.9129055,0.0
0.71925795,0.57871646,1.0
0.7135728,0.51053876,1.0
0.57035863,0.52950084,0.0
0.70223236,0.37808418,0.0
0.25670916,0.8317675,0.0
0.34387237,0.60093355,0.0
0.35515317,0.44152611,0.0
0.2912408,0.8297402,0.0
0.6176412,0.48031226,0.0
0.7501202,0.7758552,1.0
0.4316442,0.644239,0.0
0.47307605,0.5407803,1.0
0.57446325,0.51247996,1.0
0.5774418,0.713221,0.0
0.2785493,0.743142,0.0
0.689939,0.6163137,1.0
0.7052107,0.55856234,1.0
0.7275588,0.5308076,1.0
0.38170525,0.5135942,0.0
0.75307995,0.5855231,1.0
0.6691317,0.56278265,0.0
0.3647057,0.58473295,1.0
0.55014735,0.4180142,0.0
0.38576588,0.48012358,0.0
0.4500997,0.4922046,0.0
0.62404394,0.6076517,1.0
0.7805451,0.6242375,1.0
0.33866027,0.68614316,0.0
0.75962454,0.5234262,1.0
0.41514912,0.40239847,0.0
0.7074902,0.58545125,1.0
0.56384903,0.5877413,1.0
0.32466128,0.5921103,0.0
0.65580934,0.514802,0.0
0.4554003,0.4150531,1.0
0.47962353,0.30056304,0.0
0.58137697,0.36774036,1.0
0.17443979,0.8711661,0.0
0.27915758,0.5726417,1.0
0.66382104,0.653842,1.0
0.5094998,0.34848768,0.0
0.4298104,0.43344083,0.0
0.7307326,0.5452385,0.0
0.31740823,0.5097932,0.0
0.72954935,0.38447493,1.0
0.5423835,0.5471542,0.0
0.61675507,0.7811164,1.0
0.47235355,0.5594052,0.0
0.29272804,0.6578854,0.0
0.7185025,0.5157784,1.0
0.6285368,0.93507344,1.0
0.35383117,0.65389925,0.0
0.59034413,0.6089832,0.0
0.27825627,0.6552214,0.0
0.5444864,0.55951995,1.0
0.6957924,0.5811128,1.0
0.40432608,0.740937,1.0
0.25954133,0.73853624,0.0
0.19279882,0.61254656,0.0
0.21124576,0.6850283,0.0
0.6028738,0.84564835,1.0
0.32623157,0.6315013,0.0
0.69584805,0.6202979,1.0
0.6134293,0.6885862,0.0
0.62312204,0.52467257,1.0
0.70810324,0.5237605,1.0
0.5872575,0.52486414,0.0
0.4406473,0.5064802,0.0
0.47935298,0.6219619,1.0
0.5165546,0.32859263,0.0
0.4935539,0.44278628,1.0
0.7274666,0.65003616,1.0
0.30584562,0.3691016,0.0
0.4084669,0.67542017,0.0
0.4264695,0.46019888,1.0
0.6412163,0.46191478,1.0
0.6358403,0.46705312,1.0
0.511547,0.46140784,1.0
0.44307932,0.6268121,0.0
0.46832335,0.5732048,0.0
0.32707682,0.5024063,0.0
