gene_a,gene_b,label
GENE_6,GENE_94,0
GENE_57,GENE_93,1
GENE_97,GENE_83,1
GENE_4,GENE_50,1
GENE_98,GENE_73,0
GENE_15,GENE_67,0
GENE_83,GENE_11,0
GENE_7,GENE_50,1
GENE_80,GENE_51,1
GENE_76,GENE_77,1
GENE_34,GENE_12,0
GENE_50,GENE_89,0
GENE_8,GENE_46,1
GENE_82,GENE_82,0
GENE_7,GENE_58,1
GENE_93,GENE_60,1
GENE_34,GENE_22,0
GENE_62,GENE_12,0
GENE_95,GENE_90,0
GENE_21,GENE_30,1
GENE_65,GENE_85,1
GENE_7,GENE_62,0
GENE_93,GENE_40,1
GENE_44,GENE_7,1
GENE_43,GENE_19,0
GENE_90,GENE_31,1
GENE_75,GENE_61,0
GENE_83,GENE_99,1
GENE_39,GENE_91,1
GENE_81,GENE_3,0
GENE_42,GENE_47,0
GENE_58,GENE_73,1
GENE_97,GENE_14,1
GENE_19,GENE_85,0
GENE_8,GENE_41,1
GENE_34,GENE_2,1
GENE_51,GENE_5,1
GENE_84,GENE_39,0
GENE_82,GENE_4,1
GENE_40,GENE_70,1
GENE_21,GENE_32,1
GENE_62,GENE_0,0
GENE_1,GENE_76,1
GENE_78,GENE_48,0
GENE_43,GENE_46,1
GENE_3,GENE_12,0
GENE_66,GENE_16,0
GENE_59,GENE_69,1
GENE_90,GENE_0,0
GENE_33,GENE_49,0
GENE_88,GENE_68,1
GENE_6,GENE_35,1
GENE_27,GENE_60,1
GENE_6,GENE_46,0
GENE_57,GENE_32,0
GENE_28,GENE_48,0
GENE_1,GENE_39,0
GENE_19,GENE_40,0
GENE_5,GENE_62,1
GENE_30,GENE_82,1
GENE_23,GENE_26,0
GENE_30,GENE_48,1
GENE_47,GENE_57,0
GENE_81,GENE_11,0
GENE_17,GENE_76,0
GENE_96,GENE_5,1
GENE_1,GENE_28,1
GENE_7,GENE_9,0
GENE_79,GENE_44,0
GENE_78,GENE_71,0
GENE_64,GENE_95,0
GENE_80,GENE_76,0
GENE_99,GENE_17,1
GENE_20,GENE_97,0
GENE_30,GENE_32,1
GENE_4,GENE_44,0
GENE_15,GENE_27,1
GENE_48,GENE_12,0
GENE_92,GENE_15,0
GENE_51,GENE_67,0
GENE_1,GENE_18,1
GENE_55,GENE_19,0
GENE_48,GENE_89,1
GENE_31,GENE_83,0
GENE_3,GENE_70,1
GENE_27,GENE_23,1
GENE_39,GENE_17,1
GENE_88,GENE_32,1
GENE_80,GENE_19,0
GENE_36,GENE_2,1
GENE_36,GENE_33,1
GENE_19,GENE_41,1
GENE_64,GENE_18,0
GENE_69,GENE_22,1
GENE_64,GENE_52,0
GENE_47,GENE_12,0
GENE_44,GENE_96,1
GENE_57,GENE_92,1
GENE_99,GENE_59,1
GENE_18,GENE_96,1
GENE_41,GENE_60,0
GENE_5,GENE_72,0
GENE_23,GENE_6,1
GENE_0,GENE_38,1
GENE_35,GENE_63,0
GENE_11,GENE_43,1
GENE_92,GENE_78,0
GENE_32,GENE_6,1
GENE_16,GENE_54,0
GENE_8,GENE_77,0
GENE_29,GENE_94,0
GENE_40,GENE_70,0
GENE_23,GENE_31,1
GENE_66,GENE_22,0
GENE_49,GENE_9,1
GENE_10,GENE_11,0
GENE_53,GENE_59,1
GENE_39,GENE_65,1
GENE_65,GENE_22,0
GENE_80,GENE_54,1
GENE_41,GENE_23,1
GENE_38,GENE_23,0
GENE_96,GENE_1,0
GENE_53,GENE_74,0
GENE_35,GENE_79,0
GENE_33,GENE_42,0
GENE_79,GENE_94,0
GENE_88,GENE_23,0
GENE_99,GENE_32,1
GENE_61,GENE_5,0
GENE_90,GENE_31,1
GENE_51,GENE_84,1
GENE_29,GENE_10,0
GENE_67,GENE_0,0
GENE_88,GENE_4,1
GENE_60,GENE_87,1
GENE_51,GENE_2,1
GENE_37,GENE_58,0
GENE_55,GENE_97,1
GENE_60,GENE_77,0
GENE_67,GENE_83,1
GENE_14,GENE_27,0
GENE_71,GENE_81,0
GENE_20,GENE_3,0
GENE_75,GENE_87,1
GENE_46,GENE_4,1
GENE_52,GENE_84,0
GENE_91,GENE_17,1
GENE_88,GENE_48,0
GENE_33,GENE_9,1
GENE_28,GENE_37,1
GENE_53,GENE_95,0
GENE_73,GENE_30,0
GENE_81,GENE_34,1
GENE_40,GENE_82,0
GENE_41,GENE_40,1
GENE_62,GENE_94,0
GENE_74,GENE_81,1
GENE_21,GENE_47,1
GENE_36,GENE_1,0
GENE_49,GENE_95,0
GENE_2,GENE_60,0
GENE_88,GENE_0,0
GENE_2,GENE_1,1
GENE_28,GENE_34,0
GENE_92,GENE_29,1
GENE_11,GENE_82,0
GENE_76,GENE_19,0
GENE_4,GENE_59,1
GENE_24,GENE_45,1
GENE_98,GENE_59,0
GENE_96,GENE_79,0
GENE_85,GENE_52,0
GENE_93,GENE_20,1
GENE_23,GENE_37,1
GENE_94,GENE_33,1
GENE_82,GENE_78,0
GENE_52,GENE_0,0
GENE_16,GENE_98,0
GENE_9,GENE_22,1
GENE_62,GENE_46,0
GENE_93,GENE_29,1
GENE_13,GENE_4,0
GENE_82,GENE_23,1
GENE_92,GENE_96,1
GENE_44,GENE_39,0
GENE_81,GENE_44,0
GENE_15,GENE_26,1
GENE_36,GENE_92,0
GENE_55,GENE_31,1
GENE_66,GENE_9,1
GENE_15,GENE_31,0
GENE_68,GENE_76,0
GENE_13,GENE_70,1
GENE_73,GENE_33,1
GENE_56,GENE_30,1
GENE_25,GENE_73,1
GENE_86,GENE_47,0
GENE_48,GENE_11,0
GENE_59,GENE_74,0
